Date;PX_LAST
12/11/99;4,9309
15/11/99;4,9178
16/11/99;4,9276
17/11/99;4,8684
18/11/99;4,8783
19/11/99;4,9342
22/11/99;4,8684
23/11/99;4,8684
24/11/99;4,7336
25/11/99;4,9013
26/11/99;4,8882
29/11/99;4,8684
30/11/99;4,7993
01/12/99;4,6053
02/12/99;4,6053
03/12/99;4,6053
06/12/99;4,6053
07/12/99;4,6053
08/12/99;4,6053
09/12/99;4,6711
10/12/99;4,6151
13/12/99;4,7368
14/12/99;4,7368
15/12/99;4,6414
16/12/99;4,625
17/12/99;4,6053
20/12/99;4,6974
21/12/99;4,7171
22/12/99;4,7138
23/12/99;4,6875
24/12/99;4,6974
27/12/99;4,6974
28/12/99;4,6711
29/12/99;4,7171
30/12/99;4,7829
03/01/00;4,9145
04/01/00;4,8454
05/01/00;4,8026
06/01/00;4,6184
07/01/00;4,6184
10/01/00;4,6184
11/01/00;4,6678
12/01/00;4,6579
13/01/00;4,6612
14/01/00;4,5724
17/01/00;4,602
18/01/00;4,5954
19/01/00;4,5954
20/01/00;4,4737
21/01/00;4,3092
24/01/00;4,3092
25/01/00;4,2763
26/01/00;4,2763
27/01/00;4,3224
28/01/00;4,2763
31/01/00;4,2763
01/02/00;4,2763
02/02/00;4,3355
03/02/00;4,3421
04/02/00;4,3421
07/02/00;4,3816
08/02/00;4,3487
09/02/00;4,2862
10/02/00;4,2763
11/02/00;4,2993
14/02/00;4,3684
15/02/00;4,4868
16/02/00;4,3947
17/02/00;4,4079
18/02/00;4,3092
21/02/00;4,3553
22/02/00;4,4079
23/02/00;4,3947
24/02/00;4,3914
25/02/00;4,4079
28/02/00;4,3783
29/02/00;4,2961
01/03/00;4,3355
02/03/00;4,3355
03/03/00;4,2763
06/03/00;4,2763
07/03/00;4,3421
08/03/00;4,2763
09/03/00;4,3092
10/03/00;4,3257
13/03/00;4,3092
14/03/00;4,4605
15/03/00;4,5066
16/03/00;4,5395
17/03/00;4,8026
20/03/00;4,8322
21/03/00;4,7368
22/03/00;4,6711
23/03/00;4,6053
24/03/00;4,6711
27/03/00;4,6086
28/03/00;4,8026
29/03/00;4,7829
30/03/00;4,9342
31/03/00;5,1974
03/04/00;5,1382
04/04/00;5,1711
05/04/00;5,1316
06/04/00;5,1316
07/04/00;4,9342
10/04/00;4,9309
11/04/00;4,9342
12/04/00;4,9178
13/04/00;4,8257
14/04/00;4,6382
17/04/00;4,6053
18/04/00;4,8289
19/04/00;4,7829
20/04/00;4,7467
25/04/00;4,7401
26/04/00;4,9211
27/04/00;4,9342
28/04/00;4,9342
02/05/00;5,0329
03/05/00;5,0987
04/05/00;5,1447
05/05/00;5,0987
08/05/00;5,1974
09/05/00;5,1316
10/05/00;5,1908
11/05/00;5,2632
12/05/00;5,1974
15/05/00;5,1316
16/05/00;5,1316
17/05/00;5,1184
18/05/00;5,1941
19/05/00;5,1316
22/05/00;5,0658
23/05/00;5,0329
24/05/00;4,8059
25/05/00;4,9474
26/05/00;4,8355
29/05/00;4,8026
30/05/00;4,8684
31/05/00;4,8684
01/06/00;4,8684
02/06/00;4,8684
05/06/00;4,9441
06/06/00;4,9013
07/06/00;4,8684
08/06/00;5
