Date;FNCL_LVRG;BS_ST_BORROW;BS_CASH_NEAR_CASH_ITEM;PX_TO_BOOK_RATIO;HISTORICAL_MARKET_CAP;TOT_COMMON_EQY;BS_TOT_LIAB2
26/04/01;24,6392;209597;0;2,2728;102141,8602;44034;1066906
27/04/01;24,6392;209597;0;2,343;102141,8602;44034;1066906
30/04/01;24,6392;209597;0;2,3899;102141,8602;44034;1066906
02/05/01;24,6392;209597;0;2,4133;102141,8602;44034;1066906
03/05/01;24,6392;209597;0;2,429;102141,8602;44034;1066906
04/05/01;24,6392;209597;0;2,5071;102141,8602;44034;1066906
07/05/01;24,6392;209597;0;2,4758;102141,8602;44034;1066906
08/05/01;24,6392;209597;0;2,4446;102141,8602;44034;1066906
09/05/01;24,6392;209597;0;2,4524;102141,8602;44034;1066906
10/05/01;24,6392;209597;0;2,5149;102141,8602;44034;1066906
11/05/01;24,6392;209597;0;2,468;102141,8602;44034;1066906
14/05/01;24,6392;209597;0;2,429;102141,8602;44034;1066906
15/05/01;24,6392;209597;0;2,4055;102141,8602;44034;1066906
16/05/01;24,6392;209597;0;2,4055;102141,8602;44034;1066906
17/05/01;24,6392;209597;0;2,4211;102141,8602;44034;1066906
18/05/01;24,6392;209597;0;2,4368;102141,8602;44034;1066906
21/05/01;24,6392;209597;0;2,4602;102141,8602;44034;1066906
22/05/01;24,6392;209597;0;2,4133;102141,8602;44034;1066906
23/05/01;24,6392;209597;0;2,3977;102141,8602;44034;1066906
25/05/01;24,6392;209597;0;2,3821;102141,8602;44034;1066906
28/05/01;24,6392;209597;0;2,3587;102141,8602;44034;1066906
29/05/01;24,6392;209597;0;2,343;102141,8602;44034;1066906
30/05/01;24,6392;209597;0;2,3587;102141,8602;44034;1066906
31/05/01;24,6392;209597;0;2,343;102141,8602;44034;1066906
01/06/01;24,6392;209597;0;2,343;102141,8602;44034;1066906
05/06/01;24,6392;209597;0;2,4368;102141,8602;44034;1066906
06/06/01;24,6392;209597;0;2,4055;102141,8602;44034;1066906
07/06/01;24,6392;209597;0;2,3665;102141,8602;44034;1066906
08/06/01;24,6392;209597;0;2,3587;102141,8602;44034;1066906
11/06/01;24,6392;209597;0;2,3196;102141,8602;44034;1066906
12/06/01;24,6392;209597;0;2,3821;102141,8602;44034;1066906
13/06/01;24,6392;209597;0;2,4368;102141,8602;44034;1066906
14/06/01;24,6392;209597;0;2,4368;102141,8602;44034;1066906
15/06/01;24,6392;209597;0;2,4446;102141,8602;44034;1066906
18/06/01;24,6392;209597;0;2,3821;102141,8602;44034;1066906
19/06/01;24,6392;209597;0;2,343;102141,8602;44034;1066906
20/06/01;24,6392;209597;0;2,3743;102141,8602;44034;1066906
21/06/01;24,6392;209597;0;2,3743;102141,8602;44034;1066906
25/06/01;24,6392;209597;0;2,4055;102141,8602;44034;1066906
26/06/01;24,6392;209597;0;2,3743;102141,8602;44034;1066906
27/06/01;24,6392;209597;0;2,3977;102141,8602;44034;1066906
28/06/01;24,6392;209597;0;2,4133;102141,8602;44034;1066906
29/06/01;26,0041;221678;0;2,432;107821,6822;44334;1142656
02/07/01;26,0041;221678;0;2,4477;107821,6822;44334;1142656
03/07/01;26,0041;221678;0;2,4086;107821,6822;44334;1142656
04/07/01;26,0041;221678;0;2,4008;107821,6822;44334;1142656
05/07/01;26,0041;221678;0;2,3695;107821,6822;44334;1142656
06/07/01;26,0041;221678;0;2,3382;107821,6822;44334;1142656
09/07/01;26,0041;221678;0;2,2991;107821,6822;44334;1142656
10/07/01;26,0041;221678;0;2,2991;107821,6822;44334;1142656
11/07/01;26,0041;221678;0;2,2913;107821,6822;44334;1142656
12/07/01;26,0041;221678;0;2,2991;107821,6822;44334;1142656
13/07/01;26,0041;221678;0;2,3147;107821,6822;44334;1142656
16/07/01;26,0041;221678;0;2,3304;107821,6822;44334;1142656
17/07/01;26,0041;221678;0;2,3069;107821,6822;44334;1142656
18/07/01;26,0041;221678;0;2,2678;107821,6822;44334;1142656
19/07/01;26,0041;221678;0;2,3069;107821,6822;44334;1142656
20/07/01;26,0041;221678;0;2,2913;107821,6822;44334;1142656
23/07/01;26,0041;221678;0;2,2913;107821,6822;44334;1142656
24/07/01;26,0041;221678;0;2,2678;107821,6822;44334;1142656
25/07/01;26,0041;221678;0;2,2991;107821,6822;44334;1142656
26/07/01;26,0041;221678;0;2,3226;107821,6822;44334;1142656
27/07/01;26,0041;221678;0;2,3304;107821,6822;44334;1142656
30/07/01;26,0041;221678;0;2,3382;107821,6822;44334;1142656
31/07/01;26,0041;221678;0;2,4242;107821,6822;44334;1142656
01/08/01;26,0041;221678;0;2,4008;107821,6822;44334;1142656
02/08/01;26,0041;221678;0;2,3929;107821,6822;44334;1142656
03/08/01;26,0041;221678;0;2,3695;107821,6822;44334;1142656
06/08/01;26,0041;221678;0;2,3617;107821,6822;44334;1142656
07/08/01;26,0041;221678;0;2,3695;107821,6822;44334;1142656
08/08/01;26,0041;221678;0;2,3695;107821,6822;44334;1142656
09/08/01;26,0041;221678;0;2,3304;107821,6822;44334;1142656
10/08/01;26,0041;221678;0;2,2913;107821,6822;44334;1142656
13/08/01;26,0041;221678;0;2,2913;107821,6822;44334;1142656
14/08/01;26,0041;221678;0;2,3069;107821,6822;44334;1142656
15/08/01;26,0041;221678;0;2,3147;107821,6822;44334;1142656
16/08/01;26,0041;221678;0;2,3226;107821,6822;44334;1142656
17/08/01;26,0041;221678;0;2,3147;107821,6822;44334;1142656
20/08/01;26,0041;221678;0;2,2756;107821,6822;44334;1142656
21/08/01;26,0041;221678;0;2,3069;107821,6822;44334;1142656
22/08/01;26,0041;221678;0;2,4164;107821,6822;44334;1142656
23/08/01;26,0041;221678;0;2,3773;107821,6822;44334;1142656
24/08/01;26,0041;221678;0;2,432;107821,6822;44334;1142656
27/08/01;26,0041;221678;0;2,3851;107821,6822;44334;1142656
28/08/01;26,0041;221678;0;2,346;107821,6822;44334;1142656
29/08/01;26,0041;221678;0;2,3538;107821,6822;44334;1142656
30/08/01;26,0041;221678;0;2,3304;107821,6822;44334;1142656
31/08/01;26,0041;221678;0;2,3382;107821,6822;44334;1142656
03/09/01;26,0041;221678;0;2,3304;107821,6822;44334;1142656
04/09/01;26,0041;221678;0;2,3851;107821,6822;44334;1142656
05/09/01;26,0041;221678;0;2,3538;107821,6822;44334;1142656
06/09/01;26,0041;221678;0;2,3304;107821,6822;44334;1142656
07/09/01;26,0041;221678;0;2,3147;107821,6822;44334;1142656
10/09/01;26,0041;221678;0;2,2991;107821,6822;44334;1142656
11/09/01;26,0041;221678;0;2,1896;107821,6822;44334;1142656
12/09/01;26,0041;221678;0;2,26;107821,6822;44334;1142656
13/09/01;26,0041;221678;0;2,3382;107821,6822;44334;1142656
14/09/01;26,0041;221678;0;2,3069;107821,6822;44334;1142656
17/09/01;26,0041;221678;0;2,3773;107821,6822;44334;1142656
18/09/01;26,0041;221678;0;2,3226;107821,6822;44334;1142656
19/09/01;26,0041;221678;0;2,26;107821,6822;44334;1142656
20/09/01;26,0041;221678;0;2,174;107821,6822;44334;1142656
21/09/01;26,0041;221678;0;2,1583;107821,6822;44334;1142656
24/09/01;26,0041;221678;0;2,2053;107821,6822;44334;1142656
25/09/01;26,0041;221678;0;2,174;107821,6822;44334;1142656
26/09/01;26,0041;221678;0;2,1192;107821,6822;44334;1142656
27/09/01;26,0041;221678;0;2,1271;107821,6822;44334;1142656
28/09/01;26,2921;220292;0;2,0762;96034,1028;46254;1148503
01/10/01;26,2921;220292;0;2,0837;96034,1028;46254;1148503
02/10/01;26,2921;220292;0;2,1062;96034,1028;46254;1148503
03/10/01;26,2921;220292;0;2,0912;96034,1028;46254;1148503
04/10/01;26,2921;220292;0;2,0837;96034,1028;46254;1148503
05/10/01;26,2921;220292;0;2,0987;96034,1028;46254;1148503
08/10/01;26,2921;220292;0;2,0762;96034,1028;46254;1148503
09/10/01;26,2921;220292;0;2,0463;96034,1028;46254;1148503
