Date;FNCL_LVRG;BS_ST_BORROW;BS_CASH_NEAR_CASH_ITEM;PX_TO_BOOK_RATIO;HISTORICAL_MARKET_CAP;TOT_COMMON_EQY;BS_TOT_LIAB2
29/01/01;14,5294;650,238;11,763;2,8729;488,2221;190,888;2604,4239
30/01/01;14,5294;650,238;11,763;2,9718;488,2221;190,888;2604,4239
31/01/01;14,5294;650,238;11,763;3,0701;488,2221;190,888;2604,4239
01/02/01;14,5294;650,238;11,763;3,0319;488,2221;190,888;2604,4239
02/02/01;14,5294;650,238;11,763;3,1151;488,2221;190,888;2604,4239
05/02/01;14,5294;650,238;11,763;3,0469;488,2221;190,888;2604,4239
06/02/01;14,5294;650,238;11,763;3,0155;488,2221;190,888;2604,4239
07/02/01;14,5294;650,238;11,763;3,0094;488,2221;190,888;2604,4239
08/02/01;14,5294;650,238;11,763;3,0223;488,2221;190,888;2604,4239
09/02/01;14,5294;650,238;11,763;2,9889;488,2221;190,888;2604,4239
12/02/01;14,5294;650,238;11,763;2,9671;488,2221;190,888;2604,4239
13/02/01;14,5294;650,238;11,763;2,9432;488,2221;190,888;2604,4239
14/02/01;14,5294;650,238;11,763;2,8941;488,2221;190,888;2604,4239
15/02/01;14,5294;650,238;11,763;2,9057;488,2221;190,888;2604,4239
16/02/01;14,5294;650,238;11,763;2,8804;488,2221;190,888;2604,4239
19/02/01;14,5294;650,238;11,763;2,8689;488,2221;190,888;2604,4239
20/02/01;14,5294;650,238;11,763;2,7815;488,2221;190,888;2604,4239
21/02/01;14,5294;650,238;11,763;2,7938;488,2221;190,888;2604,4239
22/02/01;14,5294;650,238;11,763;2,7925;488,2221;190,888;2604,4239
23/02/01;14,5294;650,238;11,763;2,8375;488,2221;190,888;2604,4239
26/02/01;14,5294;650,238;11,763;2,8122;488,2221;190,888;2604,4239
27/02/01;14,5294;650,238;11,763;2,8102;488,2221;190,888;2604,4239
28/02/01;14,5294;650,238;11,763;2,7686;488,2221;190,888;2604,4239
01/03/01;14,5294;650,238;11,763;2,6417;488,2221;190,888;2604,4239
02/03/01;14,5294;650,238;11,763;2,6472;488,2221;190,888;2604,4239
05/03/01;14,5294;650,238;11,763;2,654;488,2221;190,888;2604,4239
06/03/01;14,5294;650,238;11,763;2,6485;488,2221;190,888;2604,4239
07/03/01;14,5294;650,238;11,763;2,6465;488,2221;190,888;2604,4239
08/03/01;14,5294;650,238;11,763;2,626;488,2221;190,888;2604,4239
09/03/01;14,5294;650,238;11,763;2,6138;488,2221;190,888;2604,4239
12/03/01;14,5294;650,238;11,763;2,6008;488,2221;190,888;2604,4239
13/03/01;14,5294;650,238;11,763;2,6301;488,2221;190,888;2604,4239
14/03/01;14,5294;650,238;11,763;2,5312;488,2221;190,888;2604,4239
15/03/01;14,5294;650,238;11,763;2,5551;488,2221;190,888;2604,4239
16/03/01;14,5294;650,238;11,763;2,5837;488,2221;190,888;2604,4239
19/03/01;14,5294;650,238;11,763;2,5067;488,2221;190,888;2604,4239
20/03/01;14,5294;650,238;11,763;2,5026;488,2221;190,888;2604,4239
21/03/01;14,5294;650,238;11,763;2,4269;488,2221;190,888;2604,4239
22/03/01;14,5294;650,238;11,763;2,3989;488,2221;190,888;2604,4239
23/03/01;14,5294;650,238;11,763;2,4487;488,2221;190,888;2604,4239
26/03/01;14,5294;650,238;11,763;2,4555;488,2221;190,888;2604,4239
